token_address,vol_24h,early_velocity_ratio,early_trade_dominance
0xd79432c028eceaeb0444e89bee3651f975d54649,1877164.9666588684,0.3369398148199438,0.002587559342115597
0x046d2df3de631240bd7a592a3b2b879fefa73d2b,2458265.040817911,1,0.038050826719199744
0x44a3d4cdefd2c3002b743c16fd4952e53e16ff1b,0,0,
0x5a98fcbea516cf06857215779fd812ca3bef1b32,0,0,
0x9be89d2a4cd102d8fecc6bf9da793be995c22541,0,0,
0xc0fe7f77ed2f522978b719372282ca89de8cf3e4,2364411.7601552475,0.3798689517403376,0.006383427055450354
0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,0,
0x6b1a8f210ec6b7b6643cea3583fb0c079f367898,0,0,
0x1e3c53796edc30acbc6f28c6cb1eea7637de242f,165305.3255594118,0.048716332859892186,0.013085799575082952
0x43575fee2bc50737fbd67f65f89a7ef9b561bb70,100869.30704921113,0.007019483363240622,0.02348918844108441
0xc56c7a0eaa804f854b536a5f3d5f49d2ec4b12b8,0,0,
0x09395a2a58db45db0da254c7eaa5ac469d8bdc85,0,0,
0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,0,0,
0xed1167b6dc64e8a366db86f2e952a482d0981ebd,0,0,
0x719a73e04d3c832b741536443c5e5026aef33fd2,9949703.493635215,0.8121661686261222,0.0022350766053595393
0x45735f63070e58f9ad75931e3136e2f9c6d2e895,2617639.2581230155,1,0.011667709609366956
0x1789e0043623282d5dcc7f213d703c6d8bafbb04,1069923.3653662007,0.010862079368302175,0.09641685710094793
0x2598c30330d5771ae9f983979209486ae26de875,0,0,
0x8f08b70456eb22f6109f57b8fafe862ed28e6040,0,0,
0xc7190d24f0a21afcf70534703cf244c4d8de0170,520694.3337492708,0.13852213879879527,0.006471517526453209
0xfcc5c47be19d06bf83eb04298b026f81069ff65b,0,0,
0x6ecf5fe60e27cd03abdba3a19af8dc6845a0da58,64771.80121475077,0.016881201333575558,0.04135492427118529
0x1f57a3f2208d76d2acd3864f125fff7df2253070,10234488.434508882,0.9246824770732771,0.005528311363791839
0x8041e99892a605a21adaa287ecdfdaf668acf439,3558585.62623343,0.999998390054114,0.008163443685692037
0x25f6ac07a4e428001af9881e7464aa2611ed3dde,11018644.076464128,0.6111145217687685,0.0060551919326343445
0xcb0e5aded52fdf16703f59757adfe40527dc076b,3086343.580542313,0.7679321567746629,0.0044448060152211585
0x7d2b3de7bd6143abad27eb7309cd3168690159f9,1854939.6017999514,0.7367449887221741,0.023964346017839817
0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,6870.103726032872,0.0010093572386376097,0.11753274390342973
0xccb365d2e11ae4d6d74715c680f56cf58bf4bf10,0,0,
0x78d11e37e890af4589fc9d0f6f884fd165c5aa0a,9844.294505569746,0.0011547163373159294,0.11232648734847797
0xb6ed7644c69416d67b522e20bc294a9a9b405b31,0,0,
0x9dfad1b7102d46b1b197b90095b5c4e9f5845bba,0,0,
0x9ff58067bd8d239000010c154c6983a325df138e,0,0,
0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,0,0,
0x1cfa5641c01406ab8ac350ded7d735ec41298372,0,0,
0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,0,0,
0xcca28c3aba68ae6dc88f63ceb43efa11a9ca144e,1109276.7908551903,0.06983696592948464,0.012583555215326265
0x8164b40840418c77a68f6f9eedb5202b36d8b288,86458.08961678248,0.03270870432657933,0.043071741626703575
0x71823b57de5898957d763d2a92a1571fcb0d6b44,1869195.2391732333,0.17639119221561872,0.0027457037375088764
0xafb689477643e2a5424aae1801146a6976afa1f5,4477188.833751422,1,0.019872273152821477
0x8a71a28ebf12719dcc99e5795119d542c9a3ef75,1138902.2801424577,0.2889231707845765,0.004793510466338804
0x018008bfb33d285247a21d44e50697654f754e63,0,0,
0x642ee4b1f054da33bc6003ad0278f9a27478caf5,5250882.510745064,0.058994299020307846,0.0035379122405862435
0xffe615163ef49963f1bc51ac49ca46120a4b2cef,0,0,
0x3472a5a71965499acd81997a54bba8d852c6e53d,0,0,
0xba386a4ca26b85fd057ab1ef86e3dc7bdeb5ce70,0,0,
0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,0,0,
0xd2bdaaf2b9cc6981fd273dcb7c04023bfbe0a7fe,0,0,
0xe2c96514e037adc7ab2b6477f36984036c25cd4a,2838741.1313983053,1,0.017161204576355105
0x33646b91445f872a721d3587d284b30ca4b4da7e,2980471.1797402496,0.9999995514043812,0.023586819899164568
0x677ddbd918637e5f2c79e164d402454de7da8619,0,0,
0x7ff2bd44051b11170093c13bf03115c6a51d2041,3264832.636576943,0.9507008222426431,0.003671579215850868
0xc8397a6c61a69df284fd22539b3f72cdc03e4476,2265632.949550015,1,0.027007923539919817
0xfd1e77a4e83b896abc55ad11f337e71acdea19bf,0,0,
0x1db1591540d7a6062be0837ca3c808add28844f6,368475.0375749985,0.016773708714318516,0.06185037333099018
0x9f8b00407e5095cf0af0fe9688384472293d1a19,13487370.707259038,0.9952052733736432,0.007089825812132337
0x0800394f6e23dd539929c8b77a3d45c96f76aefc,0,0,
0x0100546f2cd4c9d97f798ffc9755e47865ff7ee6,0,0,
0xa56009664f01beae6ae97a0ef4a51e7ad6c576bd,816684.7046487229,0.36535106893802133,0.007950626432746617
0xad038eb671c44b853887a7e32528fab35dc5d710,0,0,
0x807f275d73e9c5001f4d393b1a3356dae707e200,3383469.1335180127,0.8224021507048334,0.002255878650659999
0x977931e4bdb852552fc116c0c111720de57e6372,7467528.863163881,0.5330601866555718,0.0025697160546786033
0x8128dee5f5051485e759d799e76ed3067fd4d590,4895081.1336451005,0.8359158820066808,0.01126298134402353
0x37e265f63129d303217349f3460794461da3c973,1979049.7512062043,0.9825130620849636,0.012936555626683654
0x28561b8a2360f463011c16b6cc0b0cbef8dbbcad,0,0,
0x067def80d66fb69c276e53b641f37ff7525162f6,0,0,
0x68e686bc641605877ad72ff76a7047d7325d8d3e,0,0,
0xacd2c239012d17beb128b0944d49015104113650,0,0,
0x5a45e2eabbe9464fd4e3e57190a1e8532925ef13,3373552.969553712,0.6903057274990787,0.003588608244559905
0xc9d8a4db384b9c2189917533ad2b5152055eb6f9,3202296.13384397,1,0.053878229834857294
0x2ef8a2ccb058915e00e16aa13cc6e36f19d8893b,0,0,
0x69420bb3b07cd7cda30d589e0f6563ced3669420,335348.7247195346,0.15870038010631435,0.02920497165507632
0xbf2a696bb51505d513591eb1b7495760adcfdf5e,12191192.184325485,0.4111493917362202,0.0011708202794715708
0x79fb6c0ecd6cf692977eb40695db7cbd412b1eab,11825224.08818238,0.5285435402564781,0.002292108403010076
0x2615e47a9372ba141128c585b63eb6418a91d017,0,0,
0x7eda597c62c45c40c9508829446b198c0280d314,3444459.0771548944,1,0.035264524791264316
0x9064a4f079299b482570df97cf8651595a979389,5275780.0646439325,0.9999945961669027,0.018940489183859904
0x4a220e6096b25eadb88358cb44068a3248254675,0,0,
0x4e9623b7e5b6438542458f5ee828d65c24d3af8c,0,0,
0x64bc2ca1be492be7185faa2c8835d9b824c8a194,0,0,
0x95ae252633e9ea03bdfe67874b349b41163464ce,34172594.198303,0.4856349035441312,0.49689924459505536
0x467719ad09025fcc6cf6f8311755809d45a5e5f3,0,0,
0x95904077c225efe5a526b42d9b4e5a01bdf446ce,3132576.713458204,1,0.022139144483902418
0x43f358b743ff6123c60a38a15e204006e447a74f,2750811.516977129,0.9999766617129613,0.003885330029551834
0x14c3d9460eca420c1d80006509882afacbb1f359,3779532.519868796,1,0.016850291897541003
0xe4f45fbb651fda40b05f1827df2244ce68f0442e,5429875.966449917,0.9999999215840344,0.022747356827151084
0x9a69750b311148a204196e886349a6491e28527b,2659447.56913632,0.9614477087243061,0.0027908388337391427
0x3157874a7508fcf972379d24590c6806522b784f,6076155.959168149,0.4334788885460491,0.023695525571134236
0xa896871b0348bd4cf9c456ab20208fe7635733a9,6955030.413095664,0.5087218270979676,0.006528365546806442
0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,0,0,
0xf72ae3e0da743033abd7a407557d684c1ae66aed,1508369.7557573318,0.14377999395096155,0.02222138472805935
0xbc56a8efee5871b397fb06254d12a04546b62924,1970175.5755817536,0.8596567164204203,0.003369046800452269
0x58d97b57bb95320f9a05dc918aef65434969c2b2,0,0,
0xed35af169af46a02ee13b9d79eb57d6d68c1749e,0,0,
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0,0,
0xef4461891dfb3ac8572ccf7c794664a8dd927945,198.0029097052569,0.00002867340650354139,1
0x152649ea73beab28c5b49b26eb48f7ead6d4c898,0,0,
0x5e432400afc1c907047057f4352420abbf85f1ad,7398470.002852468,0.6180298085906417,0.0033751703405331982
0xf9742526705fa93b7b063f39aab56215569ac7ee,9719417.26190526,1,0.014263565669861361
0xa65d9ed18b3f384effea388cb889f2ccca0caf5e,2307584.9886595206,0.5913206561949242,0.003485599802651132
0x9133cce46a7773eb46b5fad1484f9df08774cc44,4809485.386430759,0.709201720006498,0.0023243771551373408
0x657e8c867d8b37dcc18fa4caead9c45eb088c642,0,0,
0x49fb8ad7578148e17c3ef0c344ce23a66ed372c4,0,0,
0xcacd6fd266af91b8aed52accc382b4e165586e29,0,0,
0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,0,0,
0x30ae41d5f9988d359c733232c6c693c0e645c77e,0,0,
0xbef26bd568e421d6708cca55ad6e35f8bfa0c406,0,0,
0x6377d23a56c10a39bf4363e33e5515f1ef62a3c2,830779.5676430865,0.34910468416243656,0.008861044718240972
0x594dd710e3bef17cb0585ffb863e0fc9e0f257ab,2756322.92702727,0.3623336344285899,0.002146702148586696
0x0a2af3e17b199230075f41571025fe653ec05e55,6292977.3043435095,0.9991528333386233,0.016150934952441427
0xae3c19cd8fe10ef97fce7fae6c2f313bb1ad45d0,4091297.2269106363,0.9999998698117055,0.024500181821256323
0x56b24f8e8617129aa045a2c66f136a8711968459,2125663.856634953,0.9999993836403926,0.013694574945510879
0xbb1d5ebcc1577b9594db0e29bb923213ae47b937,3064244.2889607674,0.9512943015420087,0.005772602847208508
0x8f8221afbb33998d8584a2b05749ba73c37a938a,0,0,
0x6468e79a80c0eab0f9a2b574c8d5bc374af59414,0,0,
0x5dac0e3e4bc880fab204c243b62cfd828c1f79e2,0,0,
0xc82e3db60a52cf7529253b4ec688f631aad9e7c2,0,0,
0xbaac2b4491727d78d2b78815144570b9f2fe8899,0,0,
0x58cb30368ceb2d194740b144eab4c2da8a917dcb,0,0,
0xbf2e353f5db1a01e4e7f051222c666afc81b2574,0,0,
0xe85da5032a329ffb7d76b384764f662c48872eea,2036910.2455700964,0.999981262437723,0.05178679323923966
0xb0045bce3e0900297ac9cc61f5fb75124313a231,2230979.5288855084,0.9991751056295876,0.04165867677467348
0x710287d1d39dcf62094a83ebb3e736e79400068a,0,0,
0xdc5510f863dead665cfb65b4203b713957094022,8914100.93788098,0.9999986128930984,0.009659208860731027
0x4787f9397d72fc89292a12d6646df71cfcf5a94f,2121412.704385468,0.9999970998093028,0.011193627519137947
0x38948ac1f12de7cf32d4db444f6777b477cfb763,11540570.753206775,0.9999929658430131,0.002124148854359858
0x468099e8fe3e95f7c410169b8a052bcfa56b14b2,2139860.381448,0.9999999538035974,0.020699955741334698
0xf5d4735087c8ba3082447f8febe6583cfd96e751,2446532.635077152,0.7209512487996107,0.003203991595130635
0xdbbe8833c6359cfb287447ed3066e697f9c15e49,1339615.8326045836,0.5847832404124488,0.006942555894267473
0x7a567da5301bc4b39f7120f45279c4630155c4aa,89.0013940004296,0.000019272484808979398,0.4399825997195467
0xa48e70f3ba651b0e2d86f38fdb0a48a1e19a6808,5716956.7569482075,0.8184507111761047,0.002854392051854563
0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed,0,0,
0x193f4a4a6ea24102f49b931deeeb931f6e32405d,0,0,
0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,36807344.13878149,0.9150493980780207,0.002771218722754789
0x323c03c48660fe31186fa82c289b0766d331ce21,207.3814950836279,0.00003706590959346679,0.660951259650865
0x27ba1ef6db0de89dd4519f8e6d924579d5b8354a,1159888.4606140908,0.5464926095214013,0.040384592875916156
0xadf7c35560035944e805d98ff17d58cde2449389,0,0,
0xcab254f1a32343f11ab41fbde90ecb410cde348a,0,0,
0xe8ca586752dced42e3d8776efb298f552dfbee04,10624257.05859268,0.37562993321778987,0.005505913181337266
0x94a5cfc7517c67d634ff94a599e27ca9d87731f8,1765030.7147491677,0.48156032828403667,0.010234411134634063
0x70efde37f6be21ff42862c8f0c7c6b71cc0a24b7,2098091.418779373,0.999985233337613,0.03902300655575157
0x4c1746a800d224393fe2470c70a35717ed4ea5f1,0,0,
0x3ffeea07a27fab7ad1df5297fa75e77a43cb5790,0,0,
0x17205fab260a7a6383a81452ce6315a39370db97,2290684.7558037867,0.06550420514936525,0.010302801636616746
0x656c00e1bcd96f256f224ad9112ff426ef053733,0,0,
0x131157c6760f78f7ddf877c0019eba175ba4b6f6,0,0,
0x92cedfdbce6e87b595e4a529afa2905480368af4,4300091.661573752,0.42206953550719145,0.01083119461201189
0x12929ce42710f70701cf4fff7c0a903ba3142a98,3056869.57234135,0.9999855187386276,0.006242925796643775
0xbb3f17871f823d6312e1c532afaaa89419c7e3c5,11681513.647166971,0.8800941752434699,0.002285679987979534
0x8f6ee40abda4c358988750ffbaa8a7c8e6def675,9398304.780986566,0.26463587730151145,0.003033625521701413
0x0c35b4e4ae76afed2642829245fa08d25449524e,2510819.243483049,1,0.05684694149675558
0x1e0698bc10f0e05d961f05c17bd45f5dad5d79ef,21517507.737090353,0.9970848106951407,0.24583741611689358
0x612f44152635e6c1930d9bedc4db1fe4902542cd,4353052.968603998,0.41916342664015893,0.002610675351305717
0xb9abf39050be9fd382451cb7803f9dbfb74f862e,4037951.645802242,1,0.0360635126657239
0x7a63dc656c3e596a2a3555a212a72102d645f848,3007212.778059107,0.9999995794007607,0.036669623445222566
0x56969090ae8db55781a82f0f3ba5b5d4a8b9b947,2760375.63826503,1,0.485159723835157
0xa2209a2b7cdb0a15457322199fe45bdbad72c48f,7861351.052138204,0.35958274046919025,0.006992799462172438
0x0334f45f84a346e02b5a784207be5e2f0d07bb60,3851438.512598113,1,0.008298306653090778
0xd0ec028a3d21533fdd200838f39c85b03679285d,4013490.171018454,0.11151345025674556,0.006225265360102887
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,0,0,
0x048d07bd350ba516b84587e147284881b593eb86,0,0,
0xe373f6a0bae44dcd63c55a5e92c2e8baff500d89,9149149.059104843,0.9937329189840308,0.011521331357677456
0x3081f70000e8cf8be2afcae3db6b9d9c796caec5,5782103.018441807,0.07660047631096803,0.00805998496503038
0x1bff33b532a0f793b0b9a99587db6a7744f8cb69,2668045.5181718688,0.6966389916479276,0.0057659191189915835
0x00071c4fb4307eb013095fb370a943944ad4a685,2313321.6782937264,1,0.011703650085878245
0x8b1484d57abbe239bb280661377363b03c89caea,16186.6620500564,0.0004079231275983203,0.19982591160533494
0x9f90b457dea25ef802e38d470dda7343691d8fe1,0,0,
0x70c29e99ca32592c0e88bb571b87444bb0e08e33,0,0,
0xd663ce0c9f55968b42837954348eafeb5b9e5d82,1034229.4237162322,0.18767005485013083,0.005232986298505223
0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,0,0,
0x317cf30a2ab55690b008d6e884d41e56d3771374,4212696.35995697,1,0.02138239410818373
0x75f6842552c8832c7c5f1d6b322d4ffbaa09dbc2,3262576.4820131795,0.9999997389107099,0.04269411611743255
0x69b71f97ee6a9bf238d7776f75552f54610175a0,2790096.5283737583,0.9635222842029377,0.004528862138078517
0x77b55e0388a1997cf91313f13697c9b7de487e5a,0,0,
0xcc2bf4feff216dd5f52cad7ecfd12b41119745e7,3203144.666478113,0.9999999641078354,0.030337446693041895
0x1950b2926102130f8a2076c39f7b3112c7ea7097,4815059.333009733,0.9999845194774684,0.00913698180829316
0xddb75f10a119a83a0fd8092ccc11e6e122f31d06,0,0,
0xc328a59e7321747aebbc49fd28d1b32c1af8d3b2,0,0,
0xc669928185dbce49d2230cc9b0979be6dc797957,0,0,
0x4fa68bb921f882a414161b232917352caca69a7e,9824434.679790441,0.6951941935435935,0.0034138303130519356
0x7cfcf7da1f6eb1ab8a19da5f585adab549a602e5,3546311.3960825116,0.5924148240435827,0.007654693035828426
0xd97726fa9d73e0b9129b1865ccb6a4541cd53dde,2395572.6280357945,0.9999999992317471,0.009011439090093325
0x41ec1ef0049ec5cc71e34e8667922566083e9821,2301226.9184962315,1,0.014518377268544857
0xf1376bcef0f78459c0ed0ba5ddce976f1ddf51f4,0,0,
0x3567aa22cd3ab9aef23d7e18ee0d7cf16974d7e6,0,0,
0x3819f64f282bf135d62168c1e513280daf905e06,0,0,
0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0,0,
0x4d74026a5be387235afcc9ed611996eeb8bdfe4c,2995680.5431639687,0.36646159161491665,0.014322780505581771
0x692353f0bebb3e53301b626edb10eee6040b45fe,1115259.162679764,0.1588298694112206,0.024828958743616725
0x32d4c7ecee527a84d11250597a0725858a607369,1523231.1233001323,0.5633843024754395,0.03200191585125833
0x73c3d1049ffac0f75ee373864f7e8cb2192d07a5,15016639.143073965,0.5392814136038829,0.0013690143305426453
0x11920b609e0dd18d7a23f476f813f968f9fcf757,7021547.53689706,0.9975586529206729,0.005566119086760394
0xa7e22bbd7f0091f29675becbf99d34184b34165e,2679199.5812523416,1,0.057439045352993635
0x9f20f67a062b1683aff96203260e3a5764904c52,2629604.52957836,0.9957951437063146,0.011756369694239443
0x3e417231aa72f57512cdb446b15d9682c12ba3ec,0,0,
0x94a8b4ee5cd64c79d0ee816f467ea73009f51aa0,0,0,
0xab814ce69e15f6b9660a3b184c0b0c97b9394a6b,0,0,
0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097,0,0,
0xd427b95c9d3a3cd2cb515284f63ebebd201f3d83,10822510.524240784,0.13572746332531896,0.0027601879360548177
0xc1c143b4a5989391a39ddb6329fd655c34fa168c,8448489.757339053,0.999999521903698,0.010260059201934143
0xa92e525e032e867851d7c6539a0e330721f21b81,6156180.889810639,0.9999989182648077,0.010296477445427527
0x499ee7c2024e7ecee750f74730b13a90b354132e,2486059.9863393507,0.9999998952241055,0.05730191146037843
0x64d57acaca7749f75cda436c5bc7fd9694fdf6ec,2872448.799245667,1,0.007182921758904045
0x9abfcacee1fe43f6fd8f5a8351b1c66950cfc9fe,1156638.3930337282,0.29794629170233994,0.016528513855123106
0x5f7827fdeb7c20b443265fc2f40845b715385ff2,0,0,
0xb98d4c97425d9908e66e53a6fdf673acca0be986,0,0,
0xd101dcc414f310268c37eeb4cd376ccfa507f571,0,0,
0x6af53c6ec427525f7240e211941223288a0e7c66,0,0,
0x2828e3f175f50c4edb71f30be5970e58a5096d79,8186645.911173266,0.9999843282663449,0.009071096570759612
0xa1eb1a65f99cf0605fd484693a643fc3cf7fee83,3280341.5971979625,0.7920541783114701,0.00775884974937404
0x6e79b51959cf968d87826592f46f819f92466615,0,0,
0xc575bd129848ce06a460a19466c30e1d0328f52c,0,0,
0xca76bf98b6e44df7360da8650e701f6d9d94bb58,0,0,
0xb788144df611029c60b859df47e79b7726c4deba,9090165.40264401,0.3671567779250596,0.0023643104996380745
0x32b053f2cba79f80ada5078cb6b305da92bde6e1,0,0,
0x871ab8e36cae9af35c6a3488b049965233deb7ed,1598.7984570823473,0.000020366654524563513,0.25070389468067594
0xea17df5cf6d172224892b5477a16acb111182478,110743.70050961037,0.04624813967464534,0.09362524664246127
0xb8958945d869818472f4d368f5e101d8aaad2a5e,4623718.915871328,1,0.011776547599528848
0x52dd39e5d1a5f4b8a622466bbe880b5427bf038e,6174201.3745680535,0.5172512367449726,0.0032946733185049704
0x805bf72a671911cf1f843a4984ba3c3518341472,3776.267718471936,0.0010520165432209845,0.03544333134887505
0xfaaec6baeff093875e89e3652b5f89155489bb94,6739694.771173596,0.9920144940611071,0.01028274396970916
0x763a988f5b605e250da469626ac9cd9c77717fe3,5007098.172943905,0.9991359158002836,0.004627320194187317
0xcddcde85691fbb36287d0a750ff683c29e59163d,2188754.2831055094,0.8835038610794089,0.022364603218458796
0xaf3ad018c4b260603ccdba2479180e33610f5a35,1920012.9745090469,0.2948758515783023,0.0018926701884933227
0x77e06c9eccf2e797fd462a92b6d7642ef85b0a44,0,0,
0x9ebf91b8d6ff68aa05545301a3d0984eaee54a03,5246356.255673331,0.19897633573964052,0.014220452997717311
0xc83e27f270cce0a3a3a29521173a83f402c1768b,0,0,
0xb23d80f5fefcddaa212212f028021b41ded428cf,0,0,
0xfb130d93e49dca13264344966a611dc79a456bc5,0,0,
0xba100000625a3754423978a60c9317c58a424e3d,0,0,
0x999903502c1c7fea3591fb17315544c6bdde7699,1807878.6101911643,0.6181077412693452,0.005052057920792985
0x323a495d18c6a93ab1111a09ae7e1f9fdaddfa6b,4472046.17123636,0.42337605096966574,0.002309632499891652
0xc0a9480f4bc78ce6f7eea766d82986c95fa251f6,7558209.147887615,0.24140057718250094,0.004519196651510582
0x29466b01ed665dd623bddc93edaa0be5a1d2678a,9802081.937388446,0.8876138188101562,0.002439996161640206
0x7af8e99e7adafd299bdab66081dc1662a3f5d552,12608352.620522877,0.9156758388293424,0.006764834573086127
0x767a98a4f0ac1d1c09e93e97c752f357b8f86976,616747.0629810184,0.29944533048055283,0.008255844910189927
0x87c825fd5ec70552c9cfa87f793c8f08e85003af,3288362.2534358087,1,0.05017023602537594
0x9b4a69de6ca0defdd02c0c4ce6cb84de5202944e,0,0,
0x8680acfacb3fed5408764343fc7e8358e8c85a4c,709833.5960681755,0.0777229976192492,0.03891153762528282
0x7bf29cb2afc6b1618547dd03fe9324b53439c3a6,4251101.386392311,0.9999959228854338,0.012087510371863753
0xc50673edb3a7b94e8cad8a7d4e0cd68864e33edf,870150.0358164773,0.002572066930786058,0.036659193336777376
0xcf91b70017eabde82c9671e30e5502d312ea6eb2,0,0,
0x2e44f3f609ff5aa4819b323fd74690f07c3607c4,0,0,
0x012e1f1daef46dedbf63c05dafc767c5c1659dd6,320353.7841741972,0.07638078687863135,0.009824636559587435
0xaffbe9a60f1f45e057fd9b6dc70004bb0ccc8b99,1253342.5631425127,0.26875124980829723,0.010416026598142636
0xd1d2eb1b1e90b638588728b4130137d262c87cae,0,0,
0x236501327e701692a281934230af0b6be8df3353,0,0,
0xea36af87df952fd4c9a05cd792d370909bbda8db,4674875.273336672,0.4298511795536631,0.005103224964052792
0xccccc74ac972e08a0f4c62e9369576a6f6722002,1752566.3649489395,0.6589319792668973,0.004261924202617112
0x29ead3e9c7f1e8168dae95c838a09f87a16595c1,10686327.177498298,0.880768958470045,0.0029663962064786385
0xa4b855f6713d1a04a2331149db995476dc3e694b,493850.37937962776,0.06936897444329738,0.009992109293047332
0xa1f82e14bc09a1b42710df1a8a999b62f294e592,0,0,
0x9fd6ba320388ca3771da55c9f2979fb1a8701c6c,3111233.3488326105,0.9997837660484722,0.008385473247736143
0x5bdbfcf3bdf992f03eb79eccb4a8e1b223a4ac04,3482207.370547222,1,0.01673315503875466
0x3ffc1b286c1f820402b13f5aabb7e967a1ce6d5a,2751029.1541208997,0.9999999933803331,0.05736070168829852
0xcaa1cbdf880b63b1e9f6cac277e7f3344bb12436,3195317.3517371393,0.22174478756314836,0.0019406300423629613
0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,0,0,
0xf442ff10b8def89514560a66c0ad28777094636a,149185.47009334606,0.013956789977687008,0.0641211465897321
0x21cd589a989615a9e901328d3c089bbca16d00b2,0,0,
0x0f51bb10119727a7e5ea3538074fb341f56b09ad,0,0,
0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0,0,
0x922d8563631b03c2c4cf817f4d18f6883aba0109,0,0,
0xafb942e2a12ac0861ad81b5c37682f588912c1d9,0,0,
0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,0,0,
0xd646ceca75b504a07c640111b8b5f6a7c6b68537,21501.730992558114,0.00351044536852233,0.19451370044328523
0x9373aeb85200620ad22c1e750a5c6e43b02c3f95,2174867.111704268,0.9999996138205385,0.02005765701225528
0x56c34aa140a2fe4f7385fd6ac2c2aaccfc135a15,6765135.882582353,0.9999897251426527,0.021610163954810253
0xe5823202be971dbe7e7c4395053943b242f5fedc,2092970.8425907963,0.7395466966169183,0.006068357601516407
0x6907ad44fa86ffb35a7e078e8b58638e69398cbb,11122135.539791869,0.9500135395160614,0.0019010709293657384
0x191c086757a696903b7d50beda1cb07a2f141f49,2107739.8699861495,0.5896848527093472,0.0017663977770317708
0x05dc75746224e238a090331529fb76f0eeca57a5,404.507465647188,0.00008782719880012951,0.07709373552876178
0xd827f32b6791ff008c487c98024f76da5f29de97,3442553.644229453,0.9999828845507062,0.018827281902017594
0xbe9895146f7af43049ca1c1ae358b0541ea49704,0,0,
0xf6b1117ec07684d3958cad8beb1b302bfd21103f,88.9604489527216,0.00005058008034460835,0.5620739394713931
0xcedbea37c8872c4171259cdfd5255cb8923cf8e7,1273757.6719093425,0.13946254053146173,0.02418110356934924
0x6a92d7dfda033be5080d89fba4d2ae49fa201189,6431.074974112584,0.0011739464038157401,0.12580305850712614
0xb2617246d0c6c0087f18703d576831899ca94f01,0,0,
0xae41b275aaaf484b541a5881a2dded9515184cca,0,0,
0x981293a7928638939d126207f7aca94e2f164806,12862129.481176378,0.9091104947984119,0.00928276254233877
0xd843713a7e6b3627cca4e7f70d34318d72708152,2117368.9048009054,0.500836543235696,0.2738672779816264
0xb69753c06bb5c366be51e73bfc0cc2e3dc07e371,0,0,
0x0c4785ee3ca8bf1fb90c772703210bd346aa3413,0,0,
0x9614bfb1dde843f379a86a0e7efd1eb9a4300962,9304699.874140304,0.5105349999516715,0.006254871051813503
0xe5c75e3b66288a04cc9113501fbc291a90279d3c,4323528.411469441,0.9999997753559707,0.027981143020141316
0xca2bd76e1c03aab3d08ae188b5ee8040276914d9,0,0,
0xf970706063b7853877f39515c96932d49d5ac9cd,2767375.02429076,0.9256796406349104,0.00449889075272111
0xedd7c94fd7b4971b916d15067bc454b9e1bad980,0,0,
0x3c27566f5de907d7023b9a6af8d0e6c833e1da2d,2935988.580269299,1,0.028096278103157946
0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54,0,0,
0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,0,0,
0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,0,0,
0xe0a458bf4acf353cb45e211281a334bb1d837885,0,0,
0x6967b9a8c0b14849cfe8f9e5732b401433fd2898,988569.7934397323,0.05997926985641195,0.07194508986238686
0x52f0a5fc165e0e8631dbe28294c2949766900be9,159994.6361346254,0.0758733672337894,0.015072281241090814
0x242ecdfd9e7b6532c3c0cb7451ca8ffc9920a4ca,3737938.935512106,0.4382477393329637,0.003527843209482975
0xab7ae41126125e358bd4a66902874751facbcb63,600506.7153435742,0.2938262580174562,0.04014126032061926
0x62d69910f45b839903effd217559307aec307076,0,0,
0x39f10fde06db8b315492c9e23dce614afa81c952,3370994.147433306,1,0.0041934937390973506
0x182998acf20ea79fd77995b2baac82e056589939,2322773.9439804796,0.9888513503701521,0.014712263846096103
0x405a8f4abcb7d769d6a0dadc9ba6568f923eaf33,2584708.005433068,0.999999071107833,0.051290001197720834
0x689b348087b49c2093b458f553c42921118e75da,6385779.34851223,0.9999995983154398,0.006673673546760122
0x882297b09d4057dcd51e677ee97257f3138a0027,9123238.54981185,0.628125761889838,0.0024222113380402335
0x70e8de73ce538da2beed35d14187f6959a8eca96,0,0,
0x24a3d725c37a8d1a66eb87f0e5d07fe67c120035,6672798.477481815,0.32621131623937905,0.011827081205769505
